run_at,city,station,market_date,market_type,market_id,event_key,bucket_type,bucket_value,bucket_low,bucket_high,model_probability,market_probability,entry_price,entry_source,fee_rate,fee_per_share,gross_edge,net_ev_per_share,forecast_count,forecast_models,forecast_mean_c,forecast_sigma_c,calibration_source,calibration_samples,calibration_bias_c,calibration_sigma_c,calibration_flag,calibration_lead_days,family_probability_sum,family_status,execution_quality,signal,reason
2026-09-11T21:57:28.485185+00:00,London,EGLC,2026-09-12,highest_temperature,4431185,london|2026_09_12|highest_temperature|c|eglc,exact,22.0,22.0,22.0,0.29595,0.095,0.1,ask,0.05,0.0045,0.19595,0.19145,1,ecmwf,22.4472,1.2335,station_model_lead_max,89,-0.0528,1.2335,OK,1,0.999461,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.470083+00:00,Munich,EDDM,2026-09-11,lowest_temperature,4399188,munich|2026_09_11|lowest_temperature|c|eddm,exact,9.0,9.0,9.0,0.201512,0.005,0.01,ask,0.05,0.000495,0.191512,0.191017,1,ecmwf,8.8944,2.0697,station_model_lead_min,89,-2.5056,2.0697,OK,1,0.946125,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.510752+00:00,Karachi,OPKC,2026-09-13,highest_temperature,4461981,karachi|2026_09_13|highest_temperature|c|opkc,exact,40.0,40.0,40.0,0.211037,0.01,0.02,ask,0.05,0.00098,0.191037,0.190057,1,ecmwf,38.7618,1.1998,station_model_lead_max,89,-0.9382,1.1998,OK,2,0.926302,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.486219+00:00,Ankara,LTAC,2026-09-12,highest_temperature,4431221,ankara|2026_09_12|highest_temperature|c|ltac,exact,33.0,33.0,33.0,0.250494,0.05,0.06,ask,0.05,0.00282,0.190494,0.187674,1,ecmwf,32.0809,1.1993,station_model_lead_max,89,0.6809,1.1993,OK,1,0.978154,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.490886+00:00,Helsinki,EFHK,2026-09-12,highest_temperature,4431473,helsinki|2026_09_12|highest_temperature|c|efhk,exact,18.0,18.0,18.0,0.228603,0.03,0.04,ask,0.05,0.00192,0.188603,0.186683,1,ecmwf,16.9416,1.1634,station_model_lead_max,89,0.9416,1.1634,OK,1,0.986062,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.490509+00:00,Amsterdam,EHAM,2026-09-12,highest_temperature,4431458,amsterdam|2026_09_12|highest_temperature|c|eham,exact,19.0,19.0,19.0,0.195134,0.006,0.009,ask,0.05,0.00044595,0.186134,0.185689,1,ecmwf,20.2393,1.1637,station_model_lead_max,89,0.6393,1.1637,OK,1,0.999851,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.487850+00:00,Shanghai,ZSPD,2026-09-12,highest_temperature,4431295,shanghai|2026_09_12|highest_temperature|c|zspd,exact,30.0,30.0,30.0,0.263673,0.075,0.08,ask,0.05,0.00368,0.183673,0.179993,1,ecmwf,29.2545,1.2447,station_model_lead_max,88,1.0546,1.2447,OK,1,0.998709,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.478559+00:00,Seoul (Incheon),RKSI,2026-09-12,lowest_temperature,4430366,seoul_incheon|2026_09_12|lowest_temperature|c|rksi,exact,17.0,17.0,17.0,0.230529,0.04,0.05,ask,0.05,0.002375,0.180529,0.178154,1,ecmwf,18.0341,0.867,station_model_lead_min,88,0.4341,0.867,OK,1,1.0,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.487196+00:00,Munich,EDDM,2026-09-12,highest_temperature,4431251,munich|2026_09_12|highest_temperature|c|eddm,exact,24.0,24.0,24.0,0.244409,0.055,0.07,ask,0.05,0.003255,0.174409,0.171154,1,ecmwf,23.2079,1.3628,station_model_lead_max,89,1.8079,1.3628,OK,1,0.996691,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.506550+00:00,Shanghai,ZSPD,2026-09-13,highest_temperature,4461738,shanghai|2026_09_13|highest_temperature|c|zspd,exact,31.0,31.0,31.0,0.239927,0.055,0.07,ask,0.05,0.003255,0.169927,0.166672,1,ecmwf,30.0875,1.2732,station_model_lead_max,88,1.1875,1.2732,OK,2,0.99757,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.506873+00:00,Singapore,WSSS,2026-09-13,highest_temperature,4461750,singapore|2026_09_13|highest_temperature|c|wsss,exact,34.0,34.0,34.0,0.19447,0.0255,0.031,ask,0.05,0.00150195,0.16347,0.161968,1,ecmwf,32.7591,1.1369,station_model_lead_max,88,1.6591,1.1369,OK,2,0.999895,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.488608+00:00,Milan,LIMC,2026-09-12,highest_temperature,4431326,milan|2026_09_12|highest_temperature|c|limc,exact,24.0,24.0,24.0,0.195865,0.03,0.04,ask,0.05,0.00192,0.155865,0.153945,1,ecmwf,25.2796,1.2216,station_model_lead_max,88,1.0796,1.2216,OK,1,0.965446,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.486503+00:00,Wellington,NZWN,2026-09-12,highest_temperature,4431229,wellington|2026_09_12|highest_temperature|c|nzwn,exact,13.0,13.0,13.0,0.410771,0.215,0.25,ask,0.05,0.009375,0.160771,0.151396,1,ecmwf,13.425,0.8082,station_model_lead_max,88,0.825,0.8082,OK,1,1.0,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.508286+00:00,Beijing,ZBAA,2026-09-13,highest_temperature,4461823,beijing|2026_09_13|highest_temperature|c|zbaa,exact,29.0,29.0,29.0,0.19623,0.045,0.05,ask,0.05,0.002375,0.14623,0.143855,1,ecmwf,29.7944,1.8983,station_model_lead_max,89,0.2944,1.8983,OK,2,0.971888,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.485172+00:00,London,EGLC,2026-09-12,highest_temperature,4431184,london|2026_09_12|highest_temperature|c|eglc,exact,21.0,21.0,21.0,0.164152,0.015,0.02,ask,0.05,0.00098,0.144152,0.143172,1,ecmwf,22.4472,1.2335,station_model_lead_max,89,-0.0528,1.2335,OK,1,0.999461,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.485853+00:00,Seoul (Incheon),RKSI,2026-09-12,highest_temperature,4431209,seoul_incheon|2026_09_12|highest_temperature|c|rksi,exact,26.0,26.0,26.0,0.25681,0.095,0.11,ask,0.05,0.004895,0.14681,0.141915,1,ecmwf,25.2614,1.3137,station_model_lead_max,88,1.1614,1.3137,OK,1,0.993149,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.505910+00:00,Munich,EDDM,2026-09-13,highest_temperature,4461694,munich|2026_09_13|highest_temperature|c|eddm,exact,26.0,26.0,26.0,0.181486,0.035,0.04,ask,0.05,0.00192,0.141486,0.139566,1,ecmwf,24.6719,1.5345,station_model_lead_max,89,1.8719,1.5345,OK,2,0.980566,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.491225+00:00,Kuala Lumpur,WMKK,2026-09-12,highest_temperature,4431483,kuala_lumpur|2026_09_12|highest_temperature|c|wmkk,exact,33.0,33.0,33.0,0.341835,0.195,0.2,ask,0.05,0.008,0.141835,0.133835,1,ecmwf,33.4011,1.087,station_model_lead_max,88,1.7011,1.087,OK,1,0.973254,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.491251+00:00,Kuala Lumpur,WMKK,2026-09-12,highest_temperature,4431485,kuala_lumpur|2026_09_12|highest_temperature|c|wmkk,exact,35.0,35.0,35.0,0.13283,0.004,0.006,ask,0.05,0.0002982,0.12683,0.126531,1,ecmwf,33.4011,1.087,station_model_lead_max,88,1.7011,1.087,OK,1,0.973254,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.489241+00:00,Warsaw,EPWA,2026-09-12,highest_temperature,4431344,warsaw|2026_09_12|highest_temperature|c|epwa,exact,17.0,17.0,17.0,0.157344,0.025,0.03,ask,0.05,0.001455,0.127344,0.125889,1,ecmwf,18.4921,1.2101,station_model_lead_max,89,0.2921,1.2101,OK,1,0.993293,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.488204+00:00,Singapore,WSSS,2026-09-12,highest_temperature,4431306,singapore|2026_09_12|highest_temperature|c|wsss,exact,33.0,33.0,33.0,0.229645,0.095,0.1,ask,0.05,0.0045,0.129645,0.125145,1,ecmwf,31.9454,1.001,station_model_lead_max,88,1.5454,1.001,OK,1,0.999711,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.504950+00:00,Ankara,LTAC,2026-09-13,highest_temperature,4461663,ankara|2026_09_13|highest_temperature|c|ltac,exact,34.0,34.0,34.0,0.175646,0.035,0.05,ask,0.05,0.002375,0.125646,0.123271,1,ecmwf,32.6191,1.3592,station_model_lead_max,89,0.4191,1.3592,OK,2,0.997767,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.507212+00:00,Milan,LIMC,2026-09-13,highest_temperature,4461761,milan|2026_09_13|highest_temperature|c|limc,exact,25.0,25.0,25.0,0.266749,0.125,0.14,ask,0.05,0.00602,0.126749,0.120729,1,ecmwf,25.5841,1.3614,station_model_lead_max,88,0.9841,1.3614,OK,2,0.983896,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.486843+00:00,Lucknow,VILK,2026-09-12,highest_temperature,4431241,lucknow|2026_09_12|highest_temperature|c|vilk,exact,32.0,32.0,32.0,0.263049,0.13,0.14,ask,0.05,0.00602,0.123049,0.117029,1,ecmwf,32.7157,1.3037,station_model_lead_max,89,0.7157,1.3037,OK,1,0.983643,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.469273+00:00,London,EGLC,2026-09-11,lowest_temperature,4399123,london|2026_09_11|lowest_temperature|c|eglc,exact,15.0,15.0,15.0,0.134033,0.01,0.018,ask,0.05,0.0008838,0.116033,0.115149,1,ecmwf,16.3292,0.7786,station_model_lead_min,89,0.2292,0.7786,OK,1,0.999977,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.507200+00:00,Milan,LIMC,2026-09-13,highest_temperature,4461760,milan|2026_09_13|highest_temperature|c|limc,exact,24.0,24.0,24.0,0.152478,0.028,0.036,ask,0.05,0.0017352,0.116478,0.114742,1,ecmwf,25.5841,1.3614,station_model_lead_max,88,0.9841,1.3614,OK,2,0.983896,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.510740+00:00,Karachi,OPKC,2026-09-13,highest_temperature,4461980,karachi|2026_09_13|highest_temperature|c|opkc,exact,39.0,39.0,39.0,0.342422,0.21,0.22,ask,0.05,0.00858,0.122422,0.113842,1,ecmwf,38.7618,1.1998,station_model_lead_max,89,-0.9382,1.1998,OK,2,0.926302,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.496318+00:00,London,EGLC,2026-09-13,lowest_temperature,4461036,london|2026_09_13|lowest_temperature|c|eglc,exact,17.0,17.0,17.0,0.2363,0.105,0.12,ask,0.05,0.00528,0.1163,0.11102,1,ecmwf,18.0236,0.9424,station_model_lead_min,89,0.2236,0.9424,OK,2,0.999887,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.503931+00:00,London,EGLC,2026-09-13,highest_temperature,4461628,london|2026_09_13|highest_temperature|c|eglc,exact,21.0,21.0,21.0,0.217068,0.0915,0.103,ask,0.05,0.00461955,0.114068,0.109448,1,ecmwf,21.8056,1.6262,station_model_lead_max,89,-0.0944,1.6262,OK,2,0.9879,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.470389+00:00,Milan,LIMC,2026-09-11,lowest_temperature,4399250,milan|2026_09_11|lowest_temperature|c|limc,or_lower,12.0,,12.0,0.116663,0.005,0.009,ask,0.05,0.00044595,0.107663,0.107218,1,ecmwf,14.4875,1.6676,station_model_lead_min,88,-1.0125,1.6676,OK,1,0.883324,INCOMPLETE,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.508274+00:00,Beijing,ZBAA,2026-09-13,highest_temperature,4461822,beijing|2026_09_13|highest_temperature|c|zbaa,exact,28.0,28.0,28.0,0.138147,0.025,0.03,ask,0.05,0.001455,0.108147,0.106692,1,ecmwf,29.7944,1.8983,station_model_lead_max,89,0.2944,1.8983,OK,2,0.971888,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.491746+00:00,Guangzhou,ZGGG,2026-09-12,highest_temperature,4431514,guangzhou|2026_09_12|highest_temperature|c|zggg,exact,32.0,32.0,32.0,0.18884,0.075,0.08,ask,0.05,0.00368,0.10884,0.10516,1,ecmwf,33.2528,1.5214,station_model_lead_max,89,1.3528,1.5214,OK,1,0.983516,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.485484+00:00,Paris,LFPB,2026-09-12,highest_temperature,4431194,paris|2026_09_12|highest_temperature|c|lfpb,exact,23.0,23.0,23.0,0.123494,0.015,0.02,ask,0.05,0.00098,0.103494,0.102514,1,ecmwf,24.6225,1.0704,station_model_lead_max,89,1.0225,1.0704,OK,1,0.999939,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.486830+00:00,Lucknow,VILK,2026-09-12,highest_temperature,4431240,lucknow|2026_09_12|highest_temperature|c|vilk,exact,31.0,31.0,31.0,0.133107,0.02,0.03,ask,0.05,0.001455,0.103107,0.101652,1,ecmwf,32.7157,1.3037,station_model_lead_max,89,0.7157,1.3037,OK,1,0.983643,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.471113+00:00,Warsaw,EPWA,2026-09-11,lowest_temperature,4399273,warsaw|2026_09_11|lowest_temperature|c|epwa,exact,6.0,6.0,6.0,0.109054,0.0045,0.009,ask,0.05,0.00044595,0.100054,0.099608,1,ecmwf,8.0326,1.4465,station_model_lead_min,89,-0.7674,1.4465,OK,1,0.960014,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.505553+00:00,Lucknow,VILK,2026-09-13,highest_temperature,4461681,lucknow|2026_09_13|highest_temperature|c|vilk,exact,31.0,31.0,31.0,0.158401,0.04,0.06,ask,0.05,0.00282,0.098401,0.095581,1,ecmwf,32.5315,1.4597,station_model_lead_max,89,0.9315,1.4597,OK,2,0.996793,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.503916+00:00,London,EGLC,2026-09-13,highest_temperature,4461627,london|2026_09_13|highest_temperature|c|eglc,exact,20.0,20.0,20.0,0.134528,0.03,0.04,ask,0.05,0.00192,0.094528,0.092608,1,ecmwf,21.8056,1.6262,station_model_lead_max,89,-0.0944,1.6262,OK,2,0.9879,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.486491+00:00,Wellington,NZWN,2026-09-12,highest_temperature,4431228,wellington|2026_09_12|highest_temperature|c|nzwn,exact,12.0,12.0,12.0,0.117587,0.0215,0.024,ask,0.05,0.0011712,0.093587,0.092415,1,ecmwf,13.425,0.8082,station_model_lead_max,88,0.825,0.8082,OK,1,1.0,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.487558+00:00,Tokyo,RJTT,2026-09-12,highest_temperature,4431276,tokyo|2026_09_12|highest_temperature|c|rjtt,exact,26.0,26.0,26.0,0.144159,0.045,0.05,ask,0.05,0.002375,0.094159,0.091784,1,ecmwf,24.2625,2.0362,station_model_lead_max,88,-0.7375,2.0362,OK,1,0.941748,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.487863+00:00,Shanghai,ZSPD,2026-09-12,highest_temperature,4431296,shanghai|2026_09_12|highest_temperature|c|zspd,exact,31.0,31.0,31.0,0.12305,0.02,0.03,ask,0.05,0.001455,0.09305,0.091595,1,ecmwf,29.2545,1.2447,station_model_lead_max,88,1.0546,1.2447,OK,1,0.998709,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.489697+00:00,Beijing,ZBAA,2026-09-12,highest_temperature,4431378,beijing|2026_09_12|highest_temperature|c|zbaa,exact,27.0,27.0,27.0,0.132935,0.03,0.04,ask,0.05,0.00192,0.092935,0.091015,1,ecmwf,28.8236,1.6699,station_model_lead_max,89,0.4236,1.6699,OK,1,0.992637,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.505881+00:00,Munich,EDDM,2026-09-13,highest_temperature,4461693,munich|2026_09_13|highest_temperature|c|eddm,exact,25.0,25.0,25.0,0.25484,0.145,0.16,ask,0.05,0.00672,0.09484,0.08812,1,ecmwf,24.6719,1.5345,station_model_lead_max,89,1.8719,1.5345,OK,2,0.980566,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.485868+00:00,Seoul (Incheon),RKSI,2026-09-12,highest_temperature,4431210,seoul_incheon|2026_09_12|highest_temperature|c|rksi,exact,27.0,27.0,27.0,0.12958,0.035,0.04,ask,0.05,0.00192,0.08958,0.08766,1,ecmwf,25.2614,1.3137,station_model_lead_max,88,1.1614,1.3137,OK,1,0.993149,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.509420+00:00,Helsinki,EFHK,2026-09-13,highest_temperature,4461914,helsinki|2026_09_13|highest_temperature|c|efhk,exact,19.0,19.0,19.0,0.139077,0.025,0.05,ask,0.05,0.002375,0.089077,0.086702,1,ecmwf,17.3045,1.3861,station_model_lead_max,89,0.8045,1.3861,OK,2,0.989412,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.507804+00:00,Warsaw,EPWA,2026-09-13,highest_temperature,4461780,warsaw|2026_09_13|highest_temperature|c|epwa,exact,17.0,17.0,17.0,0.128362,0.02,0.04,ask,0.05,0.00192,0.088362,0.086442,1,ecmwf,18.6281,1.1214,station_model_lead_max,89,0.2281,1.1214,OK,2,0.999877,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.478856+00:00,Ankara,LTAC,2026-09-12,lowest_temperature,4430376,ankara|2026_09_12|lowest_temperature|c|ltac,exact,15.0,15.0,15.0,0.219065,0.075,0.13,ask,0.05,0.005655,0.089065,0.08341,1,ecmwf,16.0697,1.2724,station_model_lead_min,89,-0.8303,1.2724,OK,1,0.997478,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.480161+00:00,Tokyo,RJTT,2026-09-12,lowest_temperature,4430431,tokyo|2026_09_12|lowest_temperature|c|rjtt,exact,19.0,19.0,19.0,0.156046,0.045,0.07,ask,0.05,0.003255,0.086046,0.082791,1,ecmwf,20.4489,1.1008,station_model_lead_min,88,0.7489,1.1008,OK,1,0.999831,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.469603+00:00,Paris,LFPB,2026-09-11,lowest_temperature,4399129,paris|2026_09_11|lowest_temperature|c|lfpb,or_lower,10.0,,10.0,0.093193,0.006,0.012,ask,0.05,0.0005928,0.081193,0.080601,1,ecmwf,12.1449,1.2449,station_model_lead_min,89,-0.2551,1.2449,OK,1,0.906807,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.509396+00:00,Helsinki,EFHK,2026-09-13,highest_temperature,4461912,helsinki|2026_09_13|highest_temperature|c|efhk,exact,17.0,17.0,17.0,0.278202,0.165,0.19,ask,0.05,0.007695,0.088202,0.080507,1,ecmwf,17.3045,1.3861,station_model_lead_max,89,0.8045,1.3861,OK,2,0.989412,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.506837+00:00,Singapore,WSSS,2026-09-13,highest_temperature,4461747,singapore|2026_09_13|highest_temperature|c|wsss,exact,31.0,31.0,31.0,0.110599,0.025,0.03,ask,0.05,0.001455,0.080599,0.079144,1,ecmwf,32.7591,1.1369,station_model_lead_max,88,1.6591,1.1369,OK,2,0.999895,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.507829+00:00,Warsaw,EPWA,2026-09-13,highest_temperature,4461782,warsaw|2026_09_13|highest_temperature|c|epwa,exact,19.0,19.0,19.0,0.327088,0.205,0.24,ask,0.05,0.00912,0.087088,0.077968,1,ecmwf,18.6281,1.1214,station_model_lead_max,89,0.2281,1.1214,OK,2,0.999877,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.509069+00:00,Amsterdam,EHAM,2026-09-13,highest_temperature,4461900,amsterdam|2026_09_13|highest_temperature|c|eham,exact,19.0,19.0,19.0,0.192384,0.085,0.11,ask,0.05,0.004895,0.082384,0.077489,1,ecmwf,20.2539,1.3782,station_model_lead_max,89,0.5539,1.3782,OK,2,0.990733,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.503364+00:00,Karachi,OPKC,2026-09-13,lowest_temperature,4461379,karachi|2026_09_13|lowest_temperature|c|opkc,exact,26.0,26.0,26.0,0.488624,0.32,0.4,ask,0.05,0.012,0.088624,0.076624,1,ecmwf,25.8697,0.75,station_model_lead_min,89,1.1697,0.75,OK,2,1.0,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.505565+00:00,Lucknow,VILK,2026-09-13,highest_temperature,4461682,lucknow|2026_09_13|highest_temperature|c|vilk,exact,32.0,32.0,32.0,0.252307,0.165,0.17,ask,0.05,0.007055,0.082307,0.075252,1,ecmwf,32.5315,1.4597,station_model_lead_max,89,0.9315,1.4597,OK,2,0.996793,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.506562+00:00,Shanghai,ZSPD,2026-09-13,highest_temperature,4461739,shanghai|2026_09_13|highest_temperature|c|zspd,exact,32.0,32.0,32.0,0.104827,0.0195,0.029,ask,0.05,0.00140795,0.075827,0.074419,1,ecmwf,30.0875,1.2732,station_model_lead_max,88,1.1875,1.2732,OK,2,0.99757,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.504907+00:00,Ankara,LTAC,2026-09-13,highest_temperature,4461660,ankara|2026_09_13|highest_temperature|c|ltac,exact,31.0,31.0,31.0,0.145992,0.06,0.07,ask,0.05,0.003255,0.075992,0.072737,1,ecmwf,32.6191,1.3592,station_model_lead_max,89,0.4191,1.3592,OK,2,0.997767,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.491734+00:00,Guangzhou,ZGGG,2026-09-12,highest_temperature,4431513,guangzhou|2026_09_12|highest_temperature|c|zggg,exact,31.0,31.0,31.0,0.090941,0.015,0.02,ask,0.05,0.00098,0.070941,0.069961,1,ecmwf,33.2528,1.5214,station_model_lead_max,89,1.3528,1.5214,OK,1,0.983516,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.507513+00:00,Madrid,LEMD,2026-09-13,highest_temperature,4461771,madrid|2026_09_13|highest_temperature|c|lemd,exact,31.0,31.0,31.0,0.136086,0.0485,0.064,ask,0.05,0.0029952,0.072086,0.069091,1,ecmwf,32.3562,0.8184,station_model_lead_max,89,0.0562,0.8184,OK,2,0.999939,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.506271+00:00,Tokyo,RJTT,2026-09-13,highest_temperature,4461719,tokyo|2026_09_13|highest_temperature|c|rjtt,exact,29.0,29.0,29.0,0.151445,0.06,0.08,ask,0.05,0.00368,0.071445,0.067765,1,ecmwf,27.3511,1.8443,station_model_lead_max,88,-0.4489,1.8443,OK,2,0.955367,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.496962+00:00,Seoul (Incheon),RKSI,2026-09-13,lowest_temperature,4461056,seoul_incheon|2026_09_13|lowest_temperature|c|rksi,exact,19.0,19.0,19.0,0.316872,0.23,0.24,ask,0.05,0.00912,0.076872,0.067752,1,ecmwf,19.5943,1.0458,station_model_lead_min,88,0.4943,1.0458,OK,2,0.998456,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.488646+00:00,Milan,LIMC,2026-09-12,highest_temperature,4431329,milan|2026_09_12|highest_temperature|c|limc,exact,27.0,27.0,27.0,0.128771,0.055,0.06,ask,0.05,0.00282,0.068771,0.065951,1,ecmwf,25.2796,1.2216,station_model_lead_max,88,1.0796,1.2216,OK,1,0.965446,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.510272+00:00,Guangzhou,ZGGG,2026-09-13,highest_temperature,4461955,guangzhou|2026_09_13|highest_temperature|c|zggg,exact,31.0,31.0,31.0,0.159932,0.07,0.09,ask,0.05,0.004095,0.069932,0.065837,1,ecmwf,32.5663,1.7074,station_model_lead_max,89,1.4663,1.7074,OK,2,0.956932,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.505926+00:00,Munich,EDDM,2026-09-13,highest_temperature,4461695,munich|2026_09_13|highest_temperature|c|eddm,exact,27.0,27.0,27.0,0.085762,0.01,0.02,ask,0.05,0.00098,0.065762,0.064782,1,ecmwf,24.6719,1.5345,station_model_lead_max,89,1.8719,1.5345,OK,2,0.980566,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.488920+00:00,Madrid,LEMD,2026-09-12,highest_temperature,4431334,madrid|2026_09_12|highest_temperature|c|lemd,exact,30.0,30.0,30.0,0.071603,0.004,0.007,ask,0.05,0.00034755,0.064603,0.064255,1,ecmwf,31.5831,0.75,station_model_lead_max,89,0.1832,0.75,OK,1,1.0,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
2026-09-11T21:57:28.487570+00:00,Tokyo,RJTT,2026-09-12,highest_temperature,4431277,tokyo|2026_09_12|highest_temperature|c|rjtt,exact,27.0,27.0,27.0,0.084943,0.01,0.02,ask,0.05,0.00098,0.064943,0.063963,1,ecmwf,24.2625,2.0362,station_model_lead_max,88,-0.7375,2.0362,OK,1,0.941748,PASS,EXECUTABLE_ASK,PAPER_BUY,calibrated_thresholds_pass
